3.13982 -0.0999309 1.57 -0.605 0.0999309 0.000114264 0.0220957 0.546145 1.19313 0.535844 1.27448 0.539918 1.35773 0.558306 1.44291 1.57 -0.605 0 7.73014e-36 0
1.57 -0.604961 1.57 -0.605 1.57 0.000114264 0.0220957 0.498843 0.443424 0.540679 0.370149 0.592785 0.307412 0.655075 0.260013 0.951773 0.132314 0.328 1.54954e-32 0
1.57 -0.604961 1.57 -0.605 1.57 0.000114264 0.0220957 0.498843 0.443424 0.540679 0.370149 0.592785 0.307412 0.655075 0.260013 0.951773 0.132314 0.318 1.54954e-32 0
1.57 -0.604961 1.57 -0.605 1.57 0.000114264 0.0220957 0.498843 0.443424 0.540679 0.370149 0.592785 0.307412 0.655075 0.260013 0.951773 0.132314 0.305 1.54954e-32 0
1.57 -0.604961 1.57 -0.605 1.57 0.951773 0.132314 0.498843 0.443424 0.540679 0.370149 0.592785 0.307412 0.655075 0.260013 0.951773 0.132314 0.307 1.54954e-32 0
1.61759 -0.606987 1.57 -0.605 1.52241 0.951773 0.132314 0.498843 0.443424 0.540679 0.370149 0.592785 0.307412 0.655075 0.260013 0.922924 0.132757 0.305 1.27619e-32 0
1.61759 -0.606987 1.57 -0.605 1.52241 0.951773 0.132314 0.498843 0.443424 0.540679 0.370149 0.592785 0.307412 0.655075 0.260013 0.922924 0.132757 0.309 1.27619e-32 0
1.66518 -0.599412 1.57 -0.605 1.47482 0.922924 0.132757 0.475292 0.466525 0.512249 0.397879 0.560849 0.339612 0.620368 0.296803 0.894074 0.131101 0.295 3.52117e-33 0
1.66518 -0.599412 1.57 -0.605 1.47482 0.922924 0.132757 0.475292 0.466525 0.512249 0.397879 0.560849 0.339612 0.620368 0.296803 0.894074 0.131101 0.306 3.52117e-33 0
1.71132 -0.59238 1.57 -0.605 1.42868 0.894074 0.131101 0.448677 0.493058 0.479802 0.429394 0.524081 0.376816 0.579843 0.33945 0.866099 0.129562 0.308 3.88453e-32 0
1.71132 -0.59238 1.57 -0.605 1.42868 0.894074 0.131101 0.448677 0.493058 0.479802 0.429394 0.524081 0.376816 0.579843 0.33945 0.866099 0.129562 0.307 3.88453e-32 0
1.75603 -0.585528 1.57 -0.605 1.38397 0.894074 0.131101 0.424927 0.518041 0.449931 0.459118 0.489686 0.411459 0.541627 0.379011 0.838999 0.128064 0.307 8.52661e-33 0
1.80073 -0.578919 1.57 -0.605 1.33927 0.866099 0.129562 0.402501 0.542205 0.421246 0.488264 0.455839 0.445298 0.504285 0.417377 0.811898 0.126618 0.306 1.66749e-31 0
1.80073 -0.578919 1.57 -0.605 1.33927 0.866099 0.129562 0.402501 0.542205 0.421246 0.488264 0.455839 0.445298 0.504285 0.417377 0.811898 0.126618 0.315 1.95147e-31 0
1.84404 -0.572106 1.57 -0.605 1.29596 0.811898 0.126618 0.380255 0.566514 0.392433 0.517162 0.422037 0.479199 0.466777 0.455594 0.785646 0.125128 0.312 1.8807e-32 0
1.88463 -0.565227 1.57 -0.605 1.25537 0.811898 0.126618 0.359416 0.590395 0.364902 0.545381 0.389187 0.511921 0.43003 0.492731 0.761036 0.123624 0.306 3.87067e-33 0
1.88463 -0.565227 1.57 -0.605 1.25537 0.811898 0.126618 0.359416 0.590395 0.364902 0.545381 0.389187 0.511921 0.43003 0.492731 0.761036 0.123624 0.317 3.87067e-33 0
1.92523 -0.558863 1.57 -0.605 1.21477 0.761036 0.123624 0.340913 0.612929 0.339642 0.571997 0.358398 0.54259 0.39501 0.527456 0.736427 0.122232 0.303 5.98241e-32 0
1.92523 -0.558863 1.57 -0.605 1.21477 0.761036 0.123624 0.340913 0.612929 0.339642 0.571997 0.358398 0.54259 0.39501 0.527456 0.736427 0.122232 0.315 5.98241e-32 0
1.96328 -0.552137 1.57 -0.605 1.17672 0.736427 0.122232 0.323069 0.634985 0.31465 0.598482 0.327547 0.572996 0.360005 0.561534 0.713359 0.120761 0.313 2.437e-32 0
1.96328 -0.552137 1.57 -0.605 1.17672 0.736427 0.122232 0.323069 0.634985 0.31465 0.598482 0.327547 0.572996 0.360005 0.561534 0.713359 0.120761 0.306 2.437e-32 0
2.0001 -0.545761 1.57 -0.605 1.1399 0.713359 0.120761 0.307601 0.655888 0.291863 0.623251 0.298567 0.601754 0.326711 0.593723 0.691037 0.119366 0.302 1.20216e-32 0
