3.13982 -0.0995287 1.83 -1.3 0.0995287 0.000110361 0.0220068 0.546169 1.19314 0.535909 1.27452 0.540022 1.35779 0.55845 1.44298 1.83 -1.3 0 2.23386e-35 0
1.83 -1.30001 1.83 -1.3 1.31 0.000110361 0.0220068 0.399718 0.561743 0.467581 0.465592 0.543735 0.370781 0.624915 0.27923 0.794155 0.284332 0.333 8.54715e-32 0
1.83 -1.30001 1.83 -1.3 1.31 0.000110361 0.0220068 0.399718 0.561743 0.467581 0.465592 0.543735 0.370781 0.624915 0.27923 0.794155 0.284332 0.333 8.54715e-32 0
1.83 -1.30001 1.83 -1.3 1.31 0.794155 0.284332 0.399718 0.561743 0.467581 0.465592 0.543735 0.370781 0.624915 0.27923 0.794155 0.284332 0.326 8.54715e-32 0
1.83 -1.30001 1.83 -1.3 1.31 0.794155 0.284332 0.399718 0.561743 0.467581 0.465592 0.543735 0.370781 0.624915 0.27923 0.794155 0.284332 0.323 8.54715e-32 0
1.86971 -1.29068 1.83 -1.3 1.29068 0.794155 0.284332 0.399718 0.561743 0.467581 0.465592 0.543735 0.370781 0.624915 0.27923 0.770083 0.282292 0.313 1.00702e-32 0
1.86971 -1.29068 1.83 -1.3 1.29068 0.794155 0.284332 0.399718 0.561743 0.467581 0.465592 0.543735 0.370781 0.624915 0.27923 0.770083 0.282292 0.333 1.00702e-32 0
1.90942 -1.27606 1.83 -1.3 1.27606 0.770083 0.282292 0.382174 0.581761 0.445726 0.486893 0.518542 0.394568 0.597031 0.30579 0.746011 0.279093 0.324 7.68563e-31 0
1.90942 -1.27606 1.83 -1.3 1.27606 0.770083 0.282292 0.382174 0.581761 0.445726 0.486893 0.518542 0.394568 0.597031 0.30579 0.746011 0.279093 0.334 7.68563e-31 0
1.94792 -1.26178 1.83 -1.3 1.26178 0.746011 0.279093 0.364245 0.602926 0.422451 0.510354 0.490769 0.421019 0.566497 0.335164 0.722669 0.27597 0.494 1.41947e-32 0
1.94792 -1.26178 1.83 -1.3 1.26178 0.746011 0.279093 0.364245 0.602926 0.422451 0.510354 0.490769 0.421019 0.566497 0.335164 0.722669 0.27597 0.32 1.41947e-32 0
1.98522 -1.2477 1.83 -1.3 1.2477 0.746011 0.279093 0.348158 0.623091 0.400278 0.533031 0.464371 0.446328 0.536934 0.364284 0.700056 0.272891 0.332 1.21854e-32 0
2.02252 -1.23377 1.83 -1.3 1.23377 0.722669 0.27597 0.333257 0.642825 0.37932 0.554968 0.438777 0.471543 0.507765 0.393043 0.677444 0.269844 0.32 2.28469e-32 0
2.02252 -1.23377 1.83 -1.3 1.23377 0.722669 0.27597 0.333257 0.642825 0.37932 0.554968 0.438777 0.471543 0.507765 0.393043 0.677444 0.269844 0.306 2.28469e-32 0
2.05866 -1.21983 1.83 -1.3 1.21983 0.677444 0.269844 0.319643 0.662468 0.358885 0.577115 0.413088 0.497199 0.478409 0.422169 0.655538 0.266796 0.303 1.1509e-32 0
2.05866 -1.21983 1.83 -1.3 1.21983 0.677444 0.269844 0.319643 0.662468 0.358885 0.577115 0.413088 0.497199 0.478409 0.422169 0.655538 0.266796 0.32 1.1509e-32 0
2.09253 -1.20608 1.83 -1.3 1.20608 0.655538 0.266796 0.306685 0.681359 0.33894 0.598939 0.38785 0.522056 0.449631 0.451095 0.635004 0.263788 0.317 1.66587e-33 0
2.09253 -1.20608 1.83 -1.3 1.20608 0.655538 0.266796 0.306685 0.681359 0.33894 0.598939 0.38785 0.522056 0.449631 0.451095 0.635004 0.263788 0.327 1.66587e-33 0
2.1253 -1.19264 1.83 -1.3 1.19264 0.635004 0.263788 0.295293 0.699179 0.320572 0.619664 0.364244 0.545802 0.422331 0.478685 0.615134 0.260849 0.318 1.31158e-32 0
2.1253 -1.19264 1.83 -1.3 1.19264 0.635004 0.263788 0.295293 0.699179 0.320572 0.619664 0.364244 0.545802 0.422331 0.478685 0.615134 0.260849 0.33 1.31158e-32 0
2.15705 -1.17935 1.83 -1.3 1.17935 0.615134 0.260849 0.285433 0.716455 0.303579 0.639438 0.341669 0.569028 0.395437 0.505313 0.595886 0.257942 0.309 5.3103e-33 0
2.15705 -1.17935 1.83 -1.3 1.17935 0.615134 0.260849 0.285433 0.716455 0.303579 0.639438 0.341669 0.569028 0.395437 0.505313 0.595886 0.257942 0.325 5.3103e-33 0
2.18781 -1.16621 1.83 -1.3 1.16621 0.595886 0.257942 0.276632 0.733233 0.287265 0.658788 0.319511 0.591818 0.369138 0.531475 0.577241 0.255068 0.32 9.76993e-33 0
2.18781 -1.16621 1.83 -1.3 1.16621 0.595886 0.257942 0.276632 0.733233 0.287265 0.658788 0.319511 0.591818 0.369138 0.531475 0.577241 0.255068 0.327 9.76993e-33 0
2.21761 -1.15322 1.83 -1.3 1.15322 0.595886 0.257942 0.269561 0.749141 0.272355 0.677687 0.298302 0.613735 0.343561 0.557108 0.559179 0.252227 0.503 7.38107e-33 0
2.21761 -1.15322 1.83 -1.3 1.15322 0.595886 0.257942 0.269561 0.749141 0.272355 0.677687 0.298302 0.613735 0.343561 0.557108 0.559179 0.252227 0.327 7.38107e-33 0
2.2474 -1.14036 1.83 -1.3 1.14036 0.577241 0.255068 0.263326 0.764571 0.258672 0.696122 0.278208 0.635132 0.318734 0.582177 0.541116 0.249414 0.499 6.52983e-33 0
2.2474 -1.14036 1.83 -1.3 1.14036 0.577241 0.255068 0.263326 0.764571 0.258672 0.696122 0.278208 0.635132 0.318734 0.582177 0.541116 0.249414 0.317 6.52983e-33 0
2.27626 -1.12751 1.83 -1.3 1.12751 0.559179 0.252227 0.257979 0.779984 0.245742 0.714419 0.258245 0.656606 0.293844 0.606974 0.52362 0.246603 0.322 2.23829e-32 0
2.30422 -1.11481 1.83 -1.3 1.11481 0.541116 0.249414 0.253693 0.794953 0.234117 0.73206 0.239326 0.677613 0.269377 0.631172 0.50667 0.243827 0.315 3.35933e-33 0
2.30422 -1.11481 1.83 -1.3 1.11481 0.541116 0.249414 0.253693 0.794953 0.234117 0.73206 0.239326 0.677613 0.269377 0.631172 0.50667 0.243827 0.311 3.35933e-33 0
2.33128 -1.10226 1.83 -1.3 1.10226 0.50667 0.243827 0.250275 0.809313 0.223203 0.749206 0.221809 0.697999 0.245815 0.654747 0.490268 0.241081 0.316 1.26075e-32 0
2.33128 -1.10226 1.83 -1.3 1.10226 0.50667 0.243827 0.250275 0.809313 0.223203 0.749206 0.221809 0.697999 0.245815 0.654747 0.490268 0.241081 0.324 1.26075e-32 0
2.35661 -1.08987 1.83 -1.3 1.08987 0.490268 0.241081 0.248478 0.822914 0.213441 0.765863 0.204933 0.717527 0.223231 0.677694 0.47491 0.238372 0.324 7.25254e-33 0
2.35661 -1.08987 1.83 -1.3 1.08987 0.490268 0.241081 0.248478 0.822914 0.213441 0.765863 0.204933 0.717527 0.223231 0.677694 0.47491 0.238372 0.326 7.25254e-33 0
2.38112 -1.07776 1.83 -1.3 1.07776 0.47491 0.238372 0.247317 0.835663 0.205572 0.781575 0.189353 0.736 0.201788 0.699431 0.433248 0.217761 0.44 3.00927e-36 0
2.38112 -1.07776 1.83 -1.3 1.07776 0.47491 0.238372 0.247317 0.835663 0.205572 0.781575 0.189353 0.736 0.201788 0.699431 0.433248 0.217761 0.44 0 0
2.40487 -1.06578 1.83 -1.3 1.06578 0.433248 0.217761 0.247159 0.847947 0.198708 0.796776 0.175069 0.753899 0.181258 0.720447 0.374232 0.185208 0.457 2.71769e-15 0
2.40487 -1.06578 1.83 -1.3 1.06578 0.433248 0.217761 0.247159 0.847947 0.198708 0.796776 0.175069 0.753899 0.181258 0.720447 0.374232 0.185208 0.454 2.76779e-15 0
2.42653 -1.05462 1.83 -1.3 1.05462 0.374232 0.185208 0.247499 0.859844 0.193199 0.811279 0.161713 0.77132 0.161799 0.740646 0.313186 0.150699 0.478 3.39786e-15 0
2.44524 -1.04496 1.83 -1.3 1.04496 0.374232 0.185208 0.248205 0.870707 0.188558 0.824525 0.150664 0.787294 0.144183 0.759171 0.250625 0.114558 0.506 2.43457e-15 0
2.44524 -1.04496 1.83 -1.3 1.04496 0.374232 0.185208 0.248205 0.870707 0.188558 0.824525 0.150664 0.787294 0.144183 0.759171 0.250625 0.114558 0.495 7.3142e-16 0
2.46396 -1.03578 1.83 -1.3 1.03578 0.250625 0.114558 0.249416 0.88004 0.184942 0.835959 0.141835 0.801087 0.128914 0.775163 0.170467 0.0674088 0.489 1.04343e-14 0
2.46396 -1.03578 1.83 -1.3 1.03578 0.250625 0.114558 0.249416 0.88004 0.184942 0.835959 0.141835 0.801087 0.128914 0.775163 0.170467 0.0674088 0.504 1.78031e-15 0
2.47649 -1.02909 1.83 -1.3 1.02909 0.170467 0.0674088 0.251385 0.889036 0.18258 0.847244 0.133376 0.814544 0.114019 0.790911 0.0837299 0.0154102 0.808 1.05246e-14 0
2.47649 -1.02909 1.83 -1.3 1.02909 0.170467 0.0674088 0.251385 0.889036 0.18258 0.847244 0.133376 0.814544 0.114019 0.790911 0.0837299 0.0154102 0.511 3.07542e-15 0
2.48501 -1.0252 1.83 -1.3 1.0252 0.170467 0.0674088 0.252947 0.895228 0.181304 0.85503 0.127745 0.82376 0.104154 0.80177 0.00385515 -0.032665 0.517 4.28255e-15 0
2.49353 -1.02193 1.83 -1.3 1.02193 0.0837299 0.0154102 0.253999 0.899272 0.180612 0.860101 0.124463 0.829749 0.0980434 0.808811 -0.0732016 -0.0791107 0.502 1.28617e-14 0
2.49353 -1.02193 1.83 -1.3 1.02193 0.0837299 0.0154102 0.253999 0.899272 0.180612 0.860101 0.124463 0.829749 0.0980434 0.808811 -0.0732016 -0.0791107 0.515 2.45508e-14 0
2.49772 -1.02049 1.83 -1.3 1.02049 -0.0732016 -0.0791107 0.255204 0.90325 0.180235 0.865048 0.121643 0.835554 0.0921745 0.815602 -0.1103 -0.101523 0.504 9.59502e-15 0
2.49772 -1.02049 1.83 -1.3 1.02049 -0.0732016 -0.0791107 0.255204 0.90325 0.180235 0.865048 0.121643 0.835554 0.0921745 0.815602 -0.1103 -0.101523 0.513 4.64437e-15 0
2.49406 -1.02327 1.83 -1.3 1.02327 -0.1103 -0.101523 0.255897 0.905324 0.180147 0.867576 0.120277 0.838481 0.0892515 0.818986 -0.0711897 -0.077798 0.799 8.50123e-15 0
2.49406 -1.02327 1.83 -1.3 1.02327 -0.1103 -0.101523 0.255897 0.905324 0.180147 0.867576 0.120277 0.838481 0.0892515 0.818986 -0.0711897 -0.077798 0.514 1.11014e-14 0
2.48855 -1.0282 1.83 -1.3 1.0282 -0.1103 -0.101523 0.255385 0.903592 0.180408 0.86529 0.121781 0.835691 0.092258 0.815623 -0.00892931 -0.0399153 0.527 1.35082e-14 0
2.48303 -1.03336 1.83 -1.3 1.03336 -0.0711897 -0.077798 0.254622 0.900723 0.180907 0.861521 0.124216 0.831105 0.0971326 0.810105 0.0459132 -0.00641858 0.519 7.0465e-15 0
