3.13982 -0.0999784 0.41 0.1 0.0999784 0.000114119 0.0221063 0.546143 1.19313 0.535837 1.27448 0.539907 1.35772 0.55829 1.4429 0.41 0.1 0 1.50935e-35 0
0.410001 0.10002 0.41 0.1 2.73 0.000114119 0.0221063 1.05082 0.336422 1.11418 0.277787 1.18217 0.236689 1.25344 0.218872 1 -0.281189 0.822 1.42124e-14 0
0.410001 0.10002 0.41 0.1 2.73 0.000114119 0.0221063 1.05082 0.336422 1.11418 0.277787 1.18217 0.236689 1.25344 0.218872 1 -0.281189 0.532 3.67787e-15 0
0.410001 0.10002 0.41 0.1 2.73 0.000114119 0.0221063 1.05082 0.336422 1.11418 0.277787 1.18217 0.236689 1.25344 0.218872 1 -0.281189 0.516 1.63037e-15 0
0.410001 0.10002 0.41 0.1 2.73 1 -0.281189 1.05082 0.336422 1.11418 0.277787 1.18217 0.236689 1.25344 0.218872 1 -0.281189 0.531 2.15685e-15 0
0.410001 0.10002 0.41 0.1 2.73 1 -0.281189 1.05082 0.336422 1.11418 0.277787 1.18217 0.236689 1.25344 0.218872 1 -0.281189 0.485 1.64738e-15 0
0.46 0.0768941 0.41 0.1 2.68 1 -0.281189 1.05082 0.336422 1.11418 0.277787 1.18217 0.236689 1.25344 0.218872 0.924167 -0.334744 0.504 4.31284e-15 0
0.46 0.0768941 0.41 0.1 2.68 1 -0.281189 1.05082 0.336422 1.11418 0.277787 1.18217 0.236689 1.25344 0.218872 0.924167 -0.334744 0.486 4.55795e-15 0
0.51 0.0638712 0.41 0.1 2.63 0.924167 -0.334744 1.03215 0.316756 1.09474 0.253612 1.16167 0.20736 1.23235 0.185999 0.724997 -0.407102 0.527 1.55557e-14 0
0.51 0.0638712 0.41 0.1 2.63 0.924167 -0.334744 1.03215 0.316756 1.09474 0.253612 1.16167 0.20736 1.23235 0.185999 0.724997 -0.407102 0.495 1.305e-15 0
0.556209 0.0482031 0.41 0.1 2.58379 0.724997 -0.407102 1.01047 0.296208 1.07172 0.226976 1.13697 0.173833 1.20659 0.146669 0.453989 -0.509554 0.518 1.40521e-14 0
0.556209 0.0482031 0.41 0.1 2.58379 0.724997 -0.407102 1.01047 0.296208 1.07172 0.226976 1.13697 0.173833 1.20659 0.146669 0.453989 -0.509554 0.583 7.33441e-15 0
0.592458 0.0299856 0.41 0.1 2.54754 0.453989 -0.509554 0.991009 0.279543 1.05101 0.204735 1.11505 0.146056 1.18381 0.112803 0.204827 -0.604091 0.572 8.50051e-15 0
0.592458 0.0299856 0.41 0.1 2.54754 0.453989 -0.509554 0.991009 0.279543 1.05101 0.204735 1.11505 0.146056 1.18381 0.112803 0.204827 -0.604091 0.568 5.32936e-15 0
0.615158 0.00730904 0.41 0.1 2.52484 0.204827 -0.604091 0.975563 0.267362 1.03484 0.189072 1.09849 0.125772 1.16695 0.088209 0.0878929 -0.644785 0.559 3.49645e-15 0
0.615158 0.00730904 0.41 0.1 2.52484 0.204827 -0.604091 0.975563 0.267362 1.03484 0.189072 1.09849 0.125772 1.16695 0.088209 0.0878929 -0.644785 0.572 1.18571e-14 0
0.625399 -0.0204554 0.41 0.1 2.5146 0.0878929 -0.644785 0.966201 0.260798 1.0259 0.181224 1.09002 0.115732 1.159 0.0768071 0.0958193 -0.634058 0.57 3.45054e-15 0
0.625399 -0.0204554 0.41 0.1 2.5146 0.0878929 -0.644785 0.966201 0.260798 1.0259 0.181224 1.09002 0.115732 1.159 0.0768071 0.0958193 -0.634058 0.56 4.04509e-15 0
0.629793 -0.0517182 0.41 0.1 2.51021 0.0878929 -0.644785 0.96276 0.258547 1.02403 0.179598 1.08942 0.11521 1.15971 0.0778843 0.166257 -0.597165 0.571 9.1474e-15 0
0.634187 -0.084068 0.41 0.1 2.50581 0.0958193 -0.634058 0.962298 0.258285 1.02552 0.181019 1.0928 0.119544 1.16478 0.0854183 0.0872341 -0.622112 0.546 2.99139e-15 0
0.634187 -0.084068 0.41 0.1 2.50581 0.0958193 -0.634058 0.962298 0.258285 1.02552 0.181019 1.0928 0.119544 1.16478 0.0854183 0.0872341 -0.622112 0.529 1.93628e-14 0
0.638978 -0.115794 0.41 0.1 2.50102 0.0872341 -0.622112 0.961868 0.258093 1.02701 0.182683 1.09624 0.123974 1.16993 0.0932762 0.228028 -0.555703 0.508 1.78657e-14 0
0.638978 -0.115794 0.41 0.1 2.50102 0.0872341 -0.622112 0.961868 0.258093 1.02701 0.182683 1.09624 0.123974 1.16993 0.0932762 0.228028 -0.555703 0.513 3.17051e-15 0
0.64334 -0.146734 0.41 0.1 2.49666 0.228028 -0.555703 0.960877 0.257745 1.02801 0.184146 1.09909 0.127935 1.1744 0.100319 0.371069 -0.488359 0.529 1.96275e-14 0
0.64334 -0.146734 0.41 0.1 2.49666 0.228028 -0.555703 0.960877 0.257745 1.02801 0.184146 1.09909 0.127935 1.1744 0.100319 0.371069 -0.488359 0.554 6.1634e-15 0
0.654741 -0.175988 0.41 0.1 2.48526 0.228028 -0.555703 0.959945 0.25754 1.02907 0.185838 1.10192 0.132155 1.17859 0.10742 0.382674 -0.4756 0.532 7.50032e-15 0
