3.1387 0.0992071 1.3 7.9 0.0992071 0.000814971 -0.0219354 0.5555 1.19803 0.565117 1.28876 0.588238 1.38076 0.623785 1.47335 1.3 7.9 0 1.51916e-35 0
1.3 1.61677 1.3 7.9 1.84 0.000814971 -0.0219354 0.566383 0.405052 0.466817 0.490258 0.367298 0.578342 0.267946 0.669401 1 -0.935415 0.731 2.59899e-32 0
1.3 1.61677 1.3 7.9 1.84 0.000814971 -0.0219354 0.566383 0.405052 0.466817 0.490258 0.367298 0.578342 0.267946 0.669401 1 -0.935415 0.751 2.59899e-32 0
1.3 1.61677 1.3 7.9 1.84 1 -0.935415 0.566383 0.405052 0.466817 0.490258 0.367298 0.578342 0.267946 0.669401 1 -0.935415 0.691 2.59899e-32 0
1.3 1.61677 1.3 7.9 1.84 1 -0.935415 0.566383 0.405052 0.466817 0.490258 0.367298 0.578342 0.267946 0.669401 1 -0.935415 0.755 2.59899e-32 0
1.35 1.56644 1.3 7.9 1.79 1 -0.935415 0.566383 0.405052 0.466817 0.490258 0.367298 0.578342 0.267946 0.669401 1 -0.342604 0.7 6.07783e-32 0
1.4 1.51967 1.3 7.9 1.74 1 -0.935415 0.54191 0.425104 0.442363 0.511277 0.342849 0.600116 0.2436 0.691831 1 -0.332376 0.691 1.84665e-32 0
1.4 1.51967 1.3 7.9 1.74 1 -0.935415 0.54191 0.425104 0.442363 0.511277 0.342849 0.600116 0.2436 0.691831 1 -0.332376 0.705 1.84665e-32 0
1.45 1.4727 1.3 7.9 1.69 1 -0.332376 0.516581 0.447171 0.417047 0.534249 0.317564 0.62386 0.218489 0.716212 1 -0.322102 0.654 9.40131e-33 0
1.45 1.4727 1.3 7.9 1.69 1 -0.332376 0.516581 0.447171 0.417047 0.534249 0.317564 0.62386 0.218489 0.716212 1 -0.322102 0.651 9.40131e-33 0
1.5 1.45537 1.3 7.9 1.64 1 -0.322102 0.491876 0.46974 0.392356 0.557354 0.292965 0.647729 0.194197 0.740583 0.994209 -0.318311 0.548 2.9138e-32 0
1.5 1.45537 1.3 7.9 1.64 1 -0.322102 0.491876 0.46974 0.392356 0.557354 0.292965 0.647729 0.194197 0.740583 0.994209 -0.318311 0.541 2.9138e-32 0
1.55 1.43917 1.3 7.9 1.59 0.994209 -0.318311 0.46749 0.493648 0.368385 0.582848 0.269941 0.674793 0.173207 0.768751 0.963898 -0.314768 0.522 1.37915e-32 0
1.55 1.43917 1.3 7.9 1.59 0.994209 -0.318311 0.46749 0.493648 0.368385 0.582848 0.269941 0.674793 0.173207 0.768751 0.963898 -0.314768 0.56 1.37915e-32 0
1.59971 1.42317 1.3 7.9 1.54029 0.963898 -0.314768 0.443426 0.517907 0.3453 0.608855 0.248654 0.702179 0.154061 0.797124 0.933762 -0.311268 0.515 2.71089e-31 0
1.59971 1.42317 1.3 7.9 1.54029 0.963898 -0.314768 0.443426 0.517907 0.3453 0.608855 0.248654 0.702179 0.154061 0.797124 0.933762 -0.311268 0.498 2.71089e-31 0
1.64791 1.40747 1.3 7.9 1.49209 0.933762 -0.311268 0.420249 0.542362 0.323649 0.634906 0.228892 0.72941 0.13744 0.825044 0.904545 -0.307835 0.522 8.14845e-33 0
