3.13982 -0.0997825 1.3 0.2 0.0997825 0.000114408 0.022063 0.546152 1.19313 0.535866 1.27449 0.539955 1.35775 0.558357 1.44293 1.3 0.2 0 1.56257e-35 0
1.3 0.199896 1.3 0.2 1.84 0.000114408 0.022063 0.6064 0.34252 0.598076 0.310941 0.602439 0.300009 0.619926 0.311049 1 -0.0437203 0.504 2.41035e-32 0
1.3 0.199896 1.3 0.2 1.84 0.000114408 0.022063 0.6064 0.34252 0.598076 0.310941 0.602439 0.300009 0.619926 0.311049 1 -0.0437203 0.499 2.41035e-32 0
1.3 0.199896 1.3 0.2 1.84 1 -0.0437203 0.6064 0.34252 0.598076 0.310941 0.602439 0.300009 0.619926 0.311049 1 -0.0437203 0.483 2.41035e-32 0
1.3 0.199896 1.3 0.2 1.84 1 -0.0437203 0.6064 0.34252 0.598076 0.310941 0.602439 0.300009 0.619926 0.311049 1 -0.0437203 0.555 2.41035e-32 0
1.35 0.187995 1.3 0.2 1.79 1 -0.0437203 0.6064 0.34252 0.598076 0.310941 0.602439 0.300009 0.619926 0.311049 1 -0.0411174 0.494 3.38248e-32 0
1.35 0.187995 1.3 0.2 1.79 1 -0.0437203 0.6064 0.34252 0.598076 0.310941 0.602439 0.300009 0.619926 0.311049 1 -0.0411174 0.579 3.38248e-32 0
1.4 0.186638 1.3 0.2 1.74 1 -0.0411174 0.580911 0.364327 0.569124 0.338673 0.570488 0.332944 0.585367 0.34762 1 -0.0408205 0.493 1.14071e-32 0
1.4 0.186638 1.3 0.2 1.74 1 -0.0411174 0.580911 0.364327 0.569124 0.338673 0.570488 0.332944 0.585367 0.34762 1 -0.0408205 0.527 1.14071e-32 0
1.4 0.186638 1.3 0.2 1.74 1 -0.0411174 0.580911 0.364327 0.569124 0.338673 0.570488 0.332944 0.585367 0.34762 1 -0.0408205 0.501 1.14071e-32 0
1.45 0.184534 1.3 0.2 1.69 1 -0.0408204 0.552138 0.38996 0.535611 0.371254 0.532712 0.371439 0.544324 0.390451 1 -0.0403603 0.551 8.95226e-33 0
1.45 0.184534 1.3 0.2 1.69 1 -0.0408204 0.552138 0.38996 0.535611 0.371254 0.532712 0.371439 0.544324 0.390451 1 -0.0403603 0.479 8.95226e-33 0
1.5 0.182347 1.3 0.2 1.64 1 -0.0403603 0.525162 0.414694 0.503444 0.402479 0.49637 0.408049 0.504575 0.430986 0.994209 -0.039882 0.435 8.15797e-32 0
1.5 0.182347 1.3 0.2 1.64 1 -0.0403603 0.525162 0.414694 0.503444 0.402479 0.49637 0.408049 0.504575 0.430986 0.994209 -0.039882 0.528 8.15797e-32 0
1.5 0.182347 1.3 0.2 1.64 1 -0.0403603 0.525162 0.414694 0.503444 0.402479 0.49637 0.408049 0.504575 0.430986 0.994209 -0.039882 0.414 8.15797e-32 0
1.55 0.180208 1.3 0.2 1.59 0.994209 -0.039882 0.497982 0.440262 0.471392 0.434138 0.459868 0.444748 0.464527 0.47132 0.963898 -0.0394142 0.401 4.44658e-31 0
1.55 0.180208 1.3 0.2 1.59 0.994209 -0.039882 0.497982 0.440262 0.471392 0.434138 0.459868 0.444748 0.464527 0.47132 0.963898 -0.0394142 0.402 4.44658e-31 0
1.55 0.180208 1.3 0.2 1.59 0.994209 -0.039882 0.497982 0.440262 0.471392 0.434138 0.459868 0.444748 0.464527 0.47132 0.963898 -0.0394142 0.367 4.44658e-31 0
1.59971 0.178154 1.3 0.2 1.54029 0.963898 -0.0394142 0.471253 0.466647 0.439538 0.466145 0.423268 0.481443 0.424191 0.511436 0.933762 -0.038965 0.33 1.0973e-32 0
1.59971 0.178154 1.3 0.2 1.54029 0.963898 -0.0394142 0.471253 0.466647 0.439538 0.466145 0.423268 0.481443 0.424191 0.511436 0.933762 -0.038965 0.33 1.0973e-32 0
1.64791 0.176361 1.3 0.2 1.49209 0.933762 -0.038965 0.445299 0.492933 0.408044 0.498111 0.386752 0.517846 0.383647 0.55107 0.904545 -0.0385728 0.328 2.03113e-33 0
1.64791 0.176361 1.3 0.2 1.49209 0.933762 -0.038965 0.445299 0.492933 0.408044 0.498111 0.386752 0.517846 0.383647 0.55107 0.904545 -0.0385728 0.327 2.03113e-33 0
1.69459 0.174569 1.3 0.2 1.44541 0.904545 -0.0385728 0.420325 0.518929 0.377458 0.528968 0.351012 0.552776 0.343887 0.589292 0.876242 -0.0381808 0.334 4.67395e-32 0
1.73982 0.17279 1.3 0.2 1.40018 0.904545 -0.0385728 0.396823 0.54442 0.348281 0.558895 0.316601 0.586302 0.305261 0.625964 0.837056 -0.0430798 0.473 1.59301e-16 0
1.73982 0.17279 1.3 0.2 1.40018 0.904545 -0.0385728 0.396823 0.54442 0.348281 0.558895 0.316601 0.586302 0.305261 0.625964 0.837056 -0.0430798 0.476 6.85935e-18 0
1.78505 0.170733 1.3 0.2 1.35495 0.837056 -0.0430798 0.374659 0.569185 0.320686 0.587892 0.283573 0.618572 0.267784 0.661169 0.739986 -0.073985 0.467 6.77276e-16 0
1.8269 0.169155 1.3 0.2 1.3131 0.837056 -0.0430798 0.353256 0.593734 0.293592 0.616761 0.25089 0.650513 0.230451 0.69573 0.63918 -0.107576 0.543 5.32608e-16 0
1.8269 0.169155 1.3 0.2 1.3131 0.837056 -0.0430798 0.353256 0.593734 0.293592 0.616761 0.25089 0.650513 0.230451 0.69573 0.63918 -0.107576 0.482 1.3337e-15 0
1.86875 0.166845 1.3 0.2 1.27125 0.63918 -0.107576 0.333898 0.616703 0.269175 0.643253 0.220602 0.680061 0.195417 0.727616 0.522628 -0.14788 0.558 9.40221e-15 0
1.90071 0.16348 1.3 0.2 1.23929 0.63918 -0.107576 0.31609 0.639472 0.246303 0.669227 0.191589 0.709002 0.160896 0.758729 0.41289 -0.187109 0.521 7.90644e-16 0
1.90071 0.16348 1.3 0.2 1.23929 0.63918 -0.107576 0.31609 0.639472 0.246303 0.669227 0.191589 0.709002 0.160896 0.758729 0.41289 -0.187109 0.565 9.29499e-16 0
1.93267 0.157821 1.3 0.2 1.20733 0.41289 -0.187109 0.302899 0.657175 0.229148 0.689122 0.16986 0.73096 0.134793 0.782037 0.253823 -0.246285 0.529 6.78916e-15 0
1.95332 0.150812 1.3 0.2 1.18668 0.41289 -0.187109 0.290981 0.674088 0.213838 0.707955 0.149774 0.751516 0.110229 0.803817 0.0992955 -0.304999 0.54 6.25229e-15 0
1.95332 0.150812 1.3 0.2 1.18668 0.41289 -0.187109 0.290981 0.674088 0.213838 0.707955 0.149774 0.751516 0.110229 0.803817 0.0992955 -0.304999 0.535 1.42685e-14 0
1.97396 0.141178 1.3 0.2 1.16604 0.0992955 -0.304999 0.2835 0.685385 0.204038 0.720184 0.137454 0.764532 0.0949507 0.817385 -0.0461627 -0.359542 0.537 8.48359e-15 0
1.97396 0.141178 1.3 0.2 1.16604 0.0992955 -0.304999 0.2835 0.685385 0.204038 0.720184 0.137454 0.764532 0.0949507 0.817385 -0.0461627 -0.359542 0.534 1.45336e-14 0
1.97893 0.129276 1.3 0.2 1.16107 -0.0461627 -0.359542 0.276973 0.695704 0.195366 0.731254 0.126521 0.776188 0.0813571 0.829417 -0.0484442 -0.356998 0.545 1.17404e-14 0
1.97662 0.112551 1.3 0.2 1.16338 -0.0461627 -0.359542 0.275205 0.698381 0.193719 0.733199 0.125213 0.77753 0.080662 0.830125 0.0285205 -0.321682 0.535 3.21315e-15 0
1.97662 0.112551 1.3 0.2 1.16338 -0.0461627 -0.359542 0.275205 0.698381 0.193719 0.733199 0.125213 0.77753 0.080662 0.830125 0.0285205 -0.321682 0.563 6.79323e-15 0
1.97431 0.0944465 1.3 0.2 1.16569 0.0285205 -0.321682 0.276594 0.695968 0.196658 0.729163 0.13029 0.772042 0.088498 0.823309 0.110222 -0.283978 0.547 1.91273e-14 0
1.97431 0.0944465 1.3 0.2 1.16569 0.0285205 -0.321682 0.276594 0.695968 0.196658 0.729163 0.13029 0.772042 0.088498 0.823309 0.110222 -0.283978 0.682 1.16557e-14 0
1.97574 0.0776107 1.3 0.2 1.16426 0.110222 -0.283978 0.278002 0.693534 0.199805 0.724998 0.135637 0.766154 0.0967533 0.816112 0.123301 -0.274179 0.442 4.55464e-15 0
1.98125 0.0626877 1.3 0.2 1.15875 0.110222 -0.283978 0.278051 0.693329 0.200959 0.72343 0.138255 0.76321 0.101342 0.812107 0.132028 -0.266159 0.528 1.26815e-14 0
1.98125 0.0626877 1.3 0.2 1.15875 0.110222 -0.283978 0.278051 0.693329 0.200959 0.72343 0.138255 0.76321 0.101342 0.812107 0.132028 -0.266159 0.546 6.04424e-15 0
1.98676 0.0486764 1.3 0.2 1.15324 0.132028 -0.266159 0.276596 0.695562 0.199847 0.724759 0.137774 0.763615 0.101759 0.811759 0.134571 -0.260891 0.529 1.98979e-14 0
1.98676 0.0486764 1.3 0.2 1.15324 0.132028 -0.266159 0.276596 0.695562 0.199847 0.724759 0.137774 0.763615 0.101759 0.811759 0.134571 -0.260891 0.579 2.96885e-14 0
1.99336 0.0351793 1.3 0.2 1.14664 0.134571 -0.260891 0.275032 0.697993 0.198541 0.72636 0.136997 0.764364 0.101745 0.811802 0.114974 -0.264727 0.486 1.14687e-14 0
1.99336 0.0351793 1.3 0.2 1.14664 0.134571 -0.260891 0.275032 0.697993 0.198541 0.72636 0.136997 0.764364 0.101745 0.811802 0.114974 -0.264727 0.576 1.00483e-14 0
2.00009 0.0221694 1.3 0.2 1.13991 0.114974 -0.264727 0.273245 0.700839 0.196838 0.7285 0.135621 0.765777 0.100868 0.812598 0.0899347 -0.270927 0.519 4.70383e-14 0
2.00584 0.00917801 1.3 0.2 1.13416 0.114974 -0.264727 0.271363 0.70387 0.194971 0.730872 0.134004 0.767467 0.0996462 0.813702 0.0816882 -0.270336 0.584 4.52786e-15 0
2.00584 0.00917801 1.3 0.2 1.13416 0.114974 -0.264727 0.271363 0.70387 0.194971 0.730872 0.134004 0.767467 0.0996462 0.813702 0.0816882 -0.270336 0.539 4.17383e-14 0
2.01159 -0.00406453 1.3 0.2 1.12841 0.0816882 -0.270336 0.26983 0.706373 0.193603 0.732641 0.133042 0.768479 0.0992635 0.814076 0.0752928 -0.268919 0.562 6.406e-15 0
2.01159 -0.00406453 1.3 0.2 1.12841 0.0816882 -0.270336 0.26983 0.706373 0.193603 0.732641 0.133042 0.768479 0.0992635 0.814076 0.0752928 -0.268919 0.539 8.13533e-15 0
