3.13982 -0.0999523 0.9 1.3 0.0999523 0.000114119 0.0221004 0.546144 1.19313 0.535841 1.27448 0.539913 1.35772 0.558299 1.4429 0.9 1.3 0 7.56682e-35 0
0.9 1.30001 0.9 1.3 2.24 0.000114119 0.0221004 0.771873 0.266839 0.693923 0.271703 0.621584 0.299283 0.556046 0.346134 1 -0.284332 0.68 5.87517e-32 0
0.9 1.30001 0.9 1.3 2.24 0.000114119 0.0221004 0.771873 0.266839 0.693923 0.271703 0.621584 0.299283 0.556046 0.346134 1 -0.284332 0.754 5.87517e-32 0
0.9 1.30001 0.9 1.3 2.24 1 -0.284332 0.771873 0.266839 0.693923 0.271703 0.621584 0.299283 0.556046 0.346134 1 -0.284332 0.399 5.87517e-32 0
0.9 1.30001 0.9 1.3 2.24 1 -0.284332 0.771873 0.266839 0.693923 0.271703 0.621584 0.299283 0.556046 0.346134 1 -0.284332 0.474 5.87517e-32 0
0.95 1.28035 0.9 1.3 2.19 1 -0.284332 0.771873 0.266839 0.693923 0.271703 0.621584 0.299283 0.556046 0.346134 1 -0.280033 0.397 7.68712e-33 0
0.95 1.28035 0.9 1.3 2.19 1 -0.284332 0.771873 0.266839 0.693923 0.271703 0.621584 0.299283 0.556046 0.346134 1 -0.280033 0.769 7.68712e-33 0
1 1.26651 0.9 1.3 2.14 1 -0.280033 0.748155 0.27402 0.668991 0.287186 0.595146 0.321797 0.528065 0.373475 1 -0.277004 0.396 1.26995e-32 0
1 1.26651 0.9 1.3 2.14 1 -0.280033 0.748155 0.27402 0.668991 0.287186 0.595146 0.321797 0.528065 0.373475 1 -0.277004 0.405 1.26995e-32 0
1.05 1.25245 0.9 1.3 2.09 1 -0.277004 0.722546 0.284932 0.641613 0.306645 0.565974 0.347974 0.496624 0.404541 1 -0.27393 0.406 1.97114e-32 0
1.05 1.25245 0.9 1.3 2.09 1 -0.277004 0.722546 0.284932 0.641613 0.306645 0.565974 0.347974 0.496624 0.404541 1 -0.27393 0.408 1.97114e-32 0
1.1 1.23852 0.9 1.3 2.04 1 -0.27393 0.697451 0.297815 0.614681 0.327432 0.537281 0.374518 0.4656 0.435208 1 -0.270884 0.408 1.2958e-32 0
