3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.584 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.655 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.273 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.656 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.643 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.608 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.565 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.646 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.548 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.656 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.437 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.501 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.499 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.562 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.49 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.572 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.509 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.546 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.519 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.456 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.578 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.505 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.592 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.567 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.47 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.543 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.483 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.554 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.643 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.587 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.618 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.563 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.606 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.595 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.724 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.438 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.607 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.589 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.792 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.599 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.551 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.651 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.573 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.574 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.675 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.143 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.538 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.575 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.646 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.587 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.805 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.607 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.64 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.572 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.53 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.588 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.773 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.626 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.7 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.715 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.664 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.691 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.613 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.613 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.67 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.613 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.678 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.412 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.647 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.802 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.275 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.611 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.626 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.909 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.337 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.607 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.605 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.55 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.598 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.499 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.669 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.54 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.636 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.464 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.61 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 12.162 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.579 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.962 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.553 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.495 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.591 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.675 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.688 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.965 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.655 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.683 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.64 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.684 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.601 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.62 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.625 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.435 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.456 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.947 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.398 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.622 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.482 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.651 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.379 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.691 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.538 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.639 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.204 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.855 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.764 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.707 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.687 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.021 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 3.025 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.498 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.699 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.457 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.757 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.496 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.529 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.648 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.568 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.72 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.327 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.666 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.677 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.533 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.639 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.376 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.657 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.775 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.653 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.647 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 12.127 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.503 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 12.068 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.615 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.619 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.545 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.621 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.67 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.659 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.608 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.538 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.657 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.58 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.32 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.276 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.324 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.649 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.593 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.904 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.376 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 13.255 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.413 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.558 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 2.194 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.262 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 12.611 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.521 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.574 4.91873e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 11.004 4.91871e-29 0.6 0.6 0.6 
3.1395 -0.0220244 3.14 0 0.000953674 0.0169524 0.6 0.6 0.6 0.6 0.000778787 0.0160394 10.603 4.91873e-29 0.6 0.6 0.6 
